时间,电力负荷(kW),热力负荷(kW),光照强度(W/m²),风速(m/s)
2024/7/14 2:00,540000,0,0,4.394
2024/7/14 3:00,540000,0,0,5.524
2024/7/14 4:00,540000,0,0,5.09
2024/7/14 5:00,540000,0,0,4.903
2024/7/14 6:00,540000,0,150,3.162
2024/7/14 7:00,540000,0,300,2.846
2024/7/14 8:00,540000,0,450,1.793
2024/7/14 9:00,540000,0,600,1.692
2024/7/14 10:00,540000,0,750,2.851
2024/7/14 11:00,540000,0,900,3.976
2024/7/14 12:00,540000,0,1050,4.54
2024/7/14 13:00,540000,0,945,3.835
2024/7/14 14:00,540000,0,840,3.357
2024/7/14 15:00,540000,0,735,3.347
2024/7/14 16:00,540000,0,630,2.411
2024/7/14 17:00,540000,0,525,3.66
2024/7/14 18:00,540000,0,420,4.539
2024/7/14 19:00,540000,0,315,5.468
2024/7/14 20:00,540000,0,210,5.085
2024/7/14 21:00,540000,0,105,3.081
2024/7/14 22:00,540000,0,0,2.25
2024/7/14 23:00,540000,0,0,2.568
2024/7/15 0:00,540000,0,0,7.45
2024/7/15 1:00,540000,0,0,9.921
2024/7/15 2:00,540000,0,0,6.89
2024/7/15 3:00,540000,0,0,4.083
2024/7/15 4:00,540000,0,0,3.309
2024/7/15 5:00,540000,0,0,5.612
2024/7/15 6:00,540000,0,150,4.846
2024/7/15 7:00,540000,0,300,4.075
2024/7/15 8:00,540000,0,450,4.371
2024/7/15 9:00,540000,0,600,2.51
2024/7/15 10:00,540000,0,750,1.847
2024/7/15 11:00,540000,0,900,2.899
2024/7/15 12:00,540000,0,1050,4.416
2024/7/15 13:00,540000,0,945,5.025
2024/7/15 14:00,540000,0,840,3.846
2024/7/15 15:00,540000,0,735,3.84
2024/7/15 16:00,540000,0,630,3.953
2024/7/15 17:00,540000,0,525,4.286
2024/7/15 18:00,540000,0,420,3.924
2024/7/15 19:00,540000,0,315,4.113
2024/7/15 20:00,540000,0,210,4.006
2024/7/15 21:00,540000,0,105,3.841
2024/7/15 22:00,540000,0,0,2.497
2024/7/15 23:00,540000,0,0,5.245
2024/7/16 0:00,540000,0,0,11.255
2024/7/16 1:00,540000,0,0,10.817
2024/7/16 2:00,540000,0,0,11.2
2024/7/16 3:00,540000,0,0,8.876
2024/7/16 4:00,540000,0,0,7.008
2024/7/16 5:00,540000,0,0,4.981
2024/7/16 6:00,540000,0,150,4.947
2024/7/16 7:00,540000,0,300,3.678
2024/7/16 8:00,540000,0,450,3.781
2024/7/16 9:00,540000,0,600,1.772
2024/7/16 10:00,540000,0,750,1.411
2024/7/16 11:00,540000,0,900,2.681
2024/7/16 12:00,540000,0,1050,3.314
2024/7/16 13:00,540000,0,945,2.701
2024/7/16 14:00,540000,0,840,4.262
2024/7/16 15:00,540000,0,735,4.274
2024/7/16 16:00,540000,0,630,3.447
2024/7/16 17:00,540000,0,525,3.22
2024/7/16 18:00,540000,0,420,2.275
2024/7/16 19:00,540000,0,315,12.118
2024/7/16 20:00,540000,0,210,17.597
2024/7/16 21:00,540000,0,105,17.687
2024/7/16 22:00,540000,0,0,17.453
2024/7/16 23:00,540000,0,0,21.025
2024/7/17 0:00,540000,0,0,21.508
2024/7/17 1:00,540000,0,0,24.04
2024/7/17 2:00,540000,0,0,22.448
2024/7/17 3:00,540000,0,0,22.512
2024/7/17 4:00,540000,0,0,22.082
2024/7/17 5:00,540000,0,0,20.22
2024/7/17 6:00,540000,0,150,21.617
2024/7/17 7:00,540000,0,300,21.643
2024/7/17 8:00,540000,0,450,23.91
2024/7/17 9:00,540000,0,600,22.842
2024/7/17 10:00,540000,0,750,21.337
2024/7/17 11:00,540000,0,900,21.015
2024/7/17 12:00,540000,0,1050,18.613
2024/7/17 13:00,540000,0,945,18.252
2024/7/17 14:00,540000,0,840,17.9
2024/7/17 15:00,540000,0,735,19.807
2024/7/17 16:00,540000,0,630,20.192
2024/7/17 17:00,540000,0,525,24.177
2024/7/17 18:00,540000,0,420,26.413
2024/7/17 19:00,540000,0,315,25.513
2024/7/17 20:00,540000,0,210,27.923
2024/7/17 21:00,540000,0,105,28.773
2024/7/17 22:00,540000,0,0,27.575
2024/7/17 23:00,540000,0,0,28.043
2024/7/18 0:00,540000,0,0,27.407
2024/7/18 1:00,540000,0,0,26.062
2024/7/18 2:00,540000,0,0,28.312
2024/7/18 3:00,540000,0,0,27.873
2024/7/18 4:00,540000,0,0,26.728
2024/7/18 5:00,540000,0,0,24.66
2024/7/18 6:00,540000,0,150,24.067
2024/7/18 7:00,540000,0,300,17.215
2024/7/18 8:00,540000,0,450,21.897
2024/7/18 9:00,540000,0,600,23.027
2024/7/18 10:00,540000,0,750,20.158
2024/7/18 11:00,540000,0,900,14.032
2024/7/18 12:00,540000,0,1050,13.002
2024/7/18 13:00,540000,0,945,12.323
2024/7/18 14:00,540000,0,840,8.997
2024/7/18 15:00,540000,0,735,8.245
2024/7/18 16:00,540000,0,630,6.303
2024/7/18 17:00,540000,0,525,4.117
2024/7/18 18:00,540000,0,420,9.6
2024/7/18 19:00,540000,0,315,10.518
2024/7/18 20:00,540000,0,210,6.559
2024/7/18 21:00,540000,0,105,4.977
2024/7/18 22:00,540000,0,0,10.687
2024/7/18 23:00,540000,0,0,6.431
2024/7/19 0:00,540000,0,0,8.168
2024/7/19 1:00,540000,0,0,8.252
2024/7/19 2:00,540000,0,0,10.822
2024/7/19 3:00,540000,0,0,10.582
2024/7/19 4:00,540000,0,0,9.848
2024/7/19 5:00,540000,0,0,10.238
2024/7/19 6:00,540000,0,150,10.122
2024/7/19 7:00,540000,0,300,6.427
2024/7/19 8:00,540000,0,450,4.994
2024/7/19 9:00,540000,0,600,3.076
2024/7/19 10:00,540000,0,750,2.159
2024/7/19 11:00,540000,0,900,2.834
2024/7/19 12:00,540000,0,1050,4.907
2024/7/19 13:00,540000,0,945,6.777
2024/7/19 14:00,540000,0,840,4.045
2024/7/19 15:00,540000,0,735,5.624
2024/7/19 16:00,540000,0,630,3.835
2024/7/19 17:00,540000,0,525,6.677
2024/7/19 18:00,540000,0,420,12.425
2024/7/19 19:00,540000,0,315,13.852
2024/7/19 20:00,540000,0,210,14.332
2024/7/19 21:00,540000,0,105,12.925
2024/7/19 22:00,540000,0,0,6.785
2024/7/19 23:00,540000,0,0,4.143
2024/7/20 0:00,540000,0,0,2.987
2024/7/20 1:00,540000,0,0,3.582
2024/7/20 2:00,540000,0,0,4.424
2024/7/20 3:00,540000,0,0,4.978
2024/7/20 4:00,540000,0,0,5.198
2024/7/20 5:00,540000,0,0,5.268
2024/7/20 6:00,540000,0,150,5.033
2024/7/20 7:00,540000,0,300,4.727
2024/7/20 8:00,540000,0,450,6.05
2024/7/20 9:00,540000,0,600,7.002
2024/7/20 10:00,540000,0,750,7.84
2024/7/20 11:00,540000,0,900,7.333
2024/7/20 12:00,540000,0,1050,6.912
2024/7/20 13:00,540000,0,945,5.958
2024/7/20 14:00,540000,0,840,4.366
2024/7/20 15:00,540000,0,735,3.977
2024/7/20 16:00,540000,0,630,2.349
2024/7/20 17:00,540000,0,525,3.177
2024/7/20 18:00,540000,0,420,21.838
2024/7/20 19:00,540000,0,315,24.35
2024/7/20 20:00,540000,0,210,24.038
2024/7/20 21:00,540000,0,105,26.782
2024/7/20 22:00,540000,0,0,28.273
2024/7/20 23:00,540000,0,0,27.86
2024/7/21 0:00,540000,0,0,28.778
2024/7/21 1:00,540000,0,0,30.238
2024/7/21 2:00,540000,0,0,29.788
2024/7/21 3:00,540000,0,0,29.303
2024/7/21 4:00,540000,0,0,30.628
2024/7/21 5:00,540000,0,0,27.095
2024/7/21 6:00,540000,0,150,24.972
2024/7/21 7:00,540000,0,300,24.027
2024/7/21 8:00,540000,0,450,20.39
2024/7/21 9:00,540000,0,600,19.195
2024/7/21 10:00,540000,0,750,18.998
2024/7/21 11:00,540000,0,900,16.985
2024/7/21 12:00,540000,0,1050,17.025
2024/7/21 13:00,540000,0,945,13.755
2024/7/21 14:00,540000,0,840,9.249
2024/7/21 15:00,540000,0,735,8.731
2024/7/21 16:00,540000,0,630,5.703
2024/7/21 17:00,540000,0,525,6.297
2024/7/21 18:00,540000,0,420,9.148
2024/7/21 19:00,540000,0,315,14.403
2024/7/21 20:00,540000,0,210,17.358
2024/7/21 21:00,540000,0,105,19.533
2024/7/21 22:00,540000,0,0,21.442
2024/7/21 23:00,540000,0,0,22.135
2024/7/22 0:00,540000,0,0,20.535
2024/7/22 1:00,540000,0,0,19.538
2024/7/22 2:00,540000,0,0,18.543
2024/7/22 3:00,540000,0,0,18.503
2024/7/22 4:00,540000,0,0,16.55
2024/7/22 5:00,540000,0,0,13.033
2024/7/22 6:00,540000,0,150,15.33
2024/7/22 7:00,540000,0,300,18.998
2024/7/22 8:00,540000,0,450,19.637
2024/7/22 9:00,540000,0,600,22.282
2024/7/22 10:00,540000,0,750,20.36
2024/7/22 11:00,540000,0,900,18.798
2024/7/22 12:00,540000,0,1050,17.465
2024/7/22 13:00,540000,0,945,14.502
2024/7/22 14:00,540000,0,840,11.745
2024/7/22 15:00,540000,0,735,7.987
2024/7/22 16:00,540000,0,630,9.99
2024/7/22 17:00,540000,0,525,13.132
2024/7/22 18:00,540000,0,420,14.338
2024/7/22 19:00,540000,0,315,15.203
2024/7/22 20:00,540000,0,210,14.397
2024/7/22 21:00,540000,0,105,14.122
2024/7/22 22:00,540000,0,0,14.09
2024/7/22 23:00,540000,0,0,11.347
2024/7/23 0:00,540000,0,0,10.081
2024/7/23 1:00,540000,0,0,14.87
2024/7/23 2:00,540000,0,0,18.425
2024/7/23 3:00,540000,0,0,17.178
2024/7/23 4:00,540000,0,0,16.035
2024/7/23 5:00,540000,0,0,15.278
2024/7/23 6:00,540000,0,150,14.842
2024/7/23 7:00,540000,0,300,10.525
2024/7/23 8:00,540000,0,450,8.583
2024/7/23 9:00,540000,0,600,6.202
2024/7/23 10:00,540000,0,750,8.762
2024/7/23 11:00,540000,0,900,5.847
2024/7/23 12:00,540000,0,1050,4.694
2024/7/23 13:00,540000,0,945,5.733
2024/7/23 14:00,540000,0,840,5.546
2024/7/23 15:00,540000,0,735,2.617
2024/7/23 16:00,540000,0,630,3.653
2024/7/23 17:00,540000,0,525,3.803
2024/7/23 18:00,540000,0,420,4.209
2024/7/23 19:00,540000,0,315,3.373
2024/7/23 20:00,540000,0,210,2.142
2024/7/23 21:00,540000,0,105,2.729
2024/7/23 22:00,540000,0,0,2.082
2024/7/23 23:00,540000,0,0,4.088
2024/7/24 0:00,540000,0,0,8.328
2024/7/24 1:00,540000,0,0,9.172
2024/7/24 2:00,540000,0,0,11.285
2024/7/24 3:00,540000,0,0,11.612
2024/7/24 4:00,540000,0,0,8.87
2024/7/24 5:00,540000,0,0,11.303
2024/7/24 6:00,540000,0,150,8.564
2024/7/24 7:00,540000,0,300,5.733
2024/7/24 8:00,540000,0,450,8.302
2024/7/24 9:00,540000,0,600,5.774
2024/7/24 10:00,540000,0,750,5.45
2024/7/24 11:00,540000,0,900,6.272
2024/7/24 12:00,540000,0,1050,4.275
2024/7/24 13:00,540000,0,945,5.696
2024/7/24 14:00,540000,0,840,5.457
2024/7/24 15:00,540000,0,735,4.197
2024/7/24 16:00,540000,0,630,4.655
2024/7/24 17:00,540000,0,525,3.905
2024/7/24 18:00,540000,0,420,2.788
2024/7/24 19:00,540000,0,315,3.253
2024/7/24 20:00,540000,0,210,4.088
2024/7/24 21:00,540000,0,105,2.964
2024/7/24 22:00,540000,0,0,2.119
2024/7/24 23:00,540000,0,0,3.549
2024/7/25 0:00,540000,0,0,2.51
2024/7/25 1:00,540000,0,0,1.094
2024/7/25 2:00,540000,0,0,4.233
2024/7/25 3:00,540000,0,0,6.98
2024/7/25 4:00,540000,0,0,8.604
2024/7/25 5:00,540000,0,0,7.202
2024/7/25 6:00,540000,0,150,8.75
2024/7/25 7:00,540000,0,300,9.312
2024/7/25 8:00,540000,0,450,6.276
2024/7/25 9:00,540000,0,600,6.008
2024/7/25 10:00,540000,0,750,3.451
2024/7/25 11:00,540000,0,900,3.975
2024/7/25 12:00,540000,0,1050,4.533
2024/7/25 13:00,540000,0,945,4.995
2024/7/25 14:00,540000,0,840,5.549
2024/7/25 15:00,540000,0,735,5.622
2024/7/25 16:00,540000,0,630,4.948
2024/7/25 17:00,540000,0,525,4.106
2024/7/25 18:00,540000,0,420,3.66
2024/7/25 19:00,540000,0,315,4.941
2024/7/25 20:00,540000,0,210,9.79
2024/7/25 21:00,540000,0,105,11.803
2024/7/25 22:00,540000,0,0,12.355
2024/7/25 23:00,540000,0,0,10.47
2024/7/26 0:00,540000,0,0,11.27
2024/7/26 1:00,540000,0,0,13.973
2024/7/26 2:00,540000,0,0,13.3
2024/7/26 3:00,540000,0,0,12.77
2024/7/26 4:00,540000,0,0,13.032
2024/7/26 5:00,540000,0,0,9.105
2024/7/26 6:00,540000,0,150,3.682
2024/7/26 7:00,540000,0,300,4.73
2024/7/26 8:00,540000,0,450,3.643
2024/7/26 9:00,540000,0,600,3.664
2024/7/26 10:00,540000,0,750,3.837
2024/7/26 11:00,540000,0,900,3.61
2024/7/26 12:00,540000,0,1050,4.116
2024/7/26 13:00,540000,0,945,3.656
2024/7/26 14:00,540000,0,840,3.431
2024/7/26 15:00,540000,0,735,3.19
2024/7/26 16:00,540000,0,630,3.985
2024/7/26 17:00,540000,0,525,2.978
2024/7/26 18:00,540000,0,420,3.774
2024/7/26 19:00,540000,0,315,5.132
2024/7/26 20:00,540000,0,210,5.102
2024/7/26 21:00,540000,0,105,4.15
2024/7/26 22:00,540000,0,0,2.908
2024/7/26 23:00,540000,0,0,6.005
2024/7/27 0:00,540000,0,0,10.645
2024/7/27 1:00,540000,0,0,11.41
2024/7/27 2:00,540000,0,0,10.24
2024/7/27 3:00,540000,0,0,9.22
2024/7/27 4:00,540000,0,0,7.113
2024/7/27 5:00,540000,0,0,6.104
2024/7/27 6:00,540000,0,150,4.912
2024/7/27 7:00,540000,0,300,3.495
2024/7/27 8:00,540000,0,450,2.696
2024/7/27 9:00,540000,0,600,2.214
2024/7/27 10:00,540000,0,750,2.436
2024/7/27 11:00,540000,0,900,2.941
2024/7/27 12:00,540000,0,1050,2.854
2024/7/27 13:00,540000,0,945,3.416
2024/7/27 14:00,540000,0,840,4.236
2024/7/27 15:00,540000,0,735,3.848
2024/7/27 16:00,540000,0,630,4.128
2024/7/27 17:00,540000,0,525,4.51
2024/7/27 18:00,540000,0,420,3.753
2024/7/27 19:00,540000,0,315,3.324
2024/7/27 20:00,540000,0,210,2.045
2024/7/27 21:00,540000,0,105,3.153
2024/7/27 22:00,540000,0,0,12.26
2024/7/27 23:00,540000,0,0,9.902
2024/7/28 0:00,540000,0,0,7.43
2024/7/28 1:00,540000,0,0,9.712
2024/7/28 2:00,540000,0,0,8.824
2024/7/28 3:00,540000,0,0,9.09
2024/7/28 4:00,540000,0,0,10.303
2024/7/28 5:00,540000,0,0,12.74
2024/7/28 6:00,540000,0,150,10.295
2024/7/28 7:00,540000,0,300,6.84
2024/7/28 8:00,540000,0,450,4.706
2024/7/28 9:00,540000,0,600,6.789
2024/7/28 10:00,540000,0,750,7.8
2024/7/28 11:00,540000,0,900,7.079
2024/7/28 12:00,540000,0,1050,5.893
2024/7/28 13:00,540000,0,945,4.987
2024/7/28 14:00,540000,0,840,10.777
2024/7/28 15:00,540000,0,735,13.995
2024/7/28 16:00,540000,0,630,18.803
2024/7/28 17:00,540000,0,525,16.633
2024/7/28 18:00,540000,0,420,18.42
2024/7/28 19:00,540000,0,315,21.558
2024/7/28 20:00,540000,0,210,22.793
2024/7/28 21:00,540000,0,105,23.005
2024/7/28 22:00,540000,0,0,23.373
2024/7/28 23:00,540000,0,0,25.142
2024/7/29 0:00,540000,0,0,26.973
2024/7/29 1:00,540000,0,0,28.038
2024/7/29 2:00,540000,0,0,27.398
2024/7/29 3:00,540000,0,0,27.52
2024/7/29 4:00,540000,0,0,26.285
2024/7/29 5:00,540000,0,0,29.105
2024/7/29 6:00,540000,0,150,31.262
2024/7/29 7:00,540000,0,300,30.713
2024/7/29 8:00,540000,0,450,31.398
2024/7/29 9:00,540000,0,600,29.82
2024/7/29 10:00,540000,0,750,27.477
2024/7/29 11:00,540000,0,900,26.347
2024/7/29 12:00,540000,0,1050,25.532
2024/7/29 13:00,540000,0,945,25.677
2024/7/29 14:00,540000,0,840,27.34
2024/7/29 15:00,540000,0,735,27.408
2024/7/29 16:00,540000,0,630,29.505
2024/7/29 17:00,540000,0,525,30.707
2024/7/29 18:00,540000,0,420,31.74
2024/7/29 19:00,540000,0,315,30.128
2024/7/29 20:00,540000,0,210,27.803
2024/7/29 21:00,540000,0,105,27.76
2024/7/29 22:00,540000,0,0,22.18
2024/7/29 23:00,540000,0,0,24.06
2024/7/30 0:00,540000,0,0,24.702
2024/7/30 1:00,540000,0,0,25.018
2024/7/30 2:00,540000,0,0,26.413
2024/7/30 3:00,540000,0,0,25.863
2024/7/30 4:00,540000,0,0,26.157
2024/7/30 5:00,540000,0,0,25.565
2024/7/30 6:00,540000,0,150,24.815
2024/7/30 7:00,540000,0,300,24.065
2024/7/30 8:00,540000,0,450,22.113
2024/7/30 9:00,540000,0,600,19.545
2024/7/30 10:00,540000,0,750,18.618
2024/7/30 11:00,540000,0,900,18.537
2024/7/30 12:00,540000,0,1050,17.007
2024/7/30 13:00,540000,0,945,13.143
2024/7/30 14:00,540000,0,840,13.9
2024/7/30 15:00,540000,0,735,11.343
2024/7/30 16:00,540000,0,630,9.71
2024/7/30 17:00,540000,0,525,10.178
2024/7/30 18:00,540000,0,420,11.493
2024/7/30 19:00,540000,0,315,12.788
2024/7/30 20:00,540000,0,210,15.158
2024/7/30 21:00,540000,0,105,14.927
2024/7/30 22:00,540000,0,0,13.815
2024/7/30 23:00,540000,0,0,14.148
2024/7/31 0:00,540000,0,0,10.852
2024/7/31 1:00,540000,0,0,8.269
2024/7/31 2:00,540000,0,0,7.648
2024/7/31 3:00,540000,0,0,5.968
2024/7/31 4:00,540000,0,0,6.3
2024/7/31 5:00,540000,0,0,5.396
2024/7/31 6:00,540000,0,150,3.739
2024/7/31 7:00,540000,0,300,2.845
2024/7/31 8:00,540000,0,450,2.773
2024/7/31 9:00,540000,0,600,3.303
2024/7/31 10:00,540000,0,750,4.82
2024/7/31 11:00,540000,0,900,4.695
2024/7/31 12:00,540000,0,1050,5.141
2024/7/31 13:00,540000,0,945,4.748
2024/7/31 14:00,540000,0,840,5.537
2024/7/31 15:00,540000,0,735,4.82
2024/7/31 16:00,540000,0,630,5.948
2024/7/31 17:00,540000,0,525,6.555
2024/7/31 18:00,540000,0,420,6.431
2024/7/31 19:00,540000,0,315,8.808
2024/7/31 20:00,540000,0,210,9.328
2024/7/31 21:00,540000,0,105,9.073
2024/7/31 22:00,540000,0,0,6.958
2024/7/31 23:00,540000,0,0,4.906
2024/8/1 0:00,540000,0,0,2.131
2024/8/1 1:00,540000,0,0,2.236
2024/8/1 2:00,540000,0,0,0.325
2024/8/1 3:00,540000,0,0,0.394
2024/8/1 4:00,540000,0,0,1.005
2024/8/1 5:00,540000,0,0,0.55
2024/8/1 6:00,540000,0,0,0.367
2024/8/1 7:00,540000,0,171.7,1.113
2024/8/1 8:00,540000,0,343.3,0.637
2024/8/1 9:00,540000,0,515,0.686
2024/8/1 10:00,540000,0,686.7,2.433
2024/8/1 11:00,540000,0,858.3,2.34
2024/8/1 12:00,540000,0,1030,3.577
2024/8/1 13:00,540000,0,915.6,3.236
2024/8/1 14:00,540000,0,801.1,2.73
2024/8/1 15:00,540000,0,686.7,2.487
2024/8/1 16:00,540000,0,572.2,2.006
2024/8/1 17:00,540000,0,457.8,2.291
2024/8/1 18:00,540000,0,343.3,6.361
2024/8/1 19:00,540000,0,228.9,5.827
2024/8/1 20:00,540000,0,114.4,9.753
2024/8/1 21:00,540000,0,0,12.985
2024/8/1 22:00,540000,0,0,9.612
2024/8/1 23:00,540000,0,0,9.282
2024/8/2 0:00,540000,0,0,14.028
2024/8/2 1:00,540000,0,0,14.543
2024/8/2 2:00,540000,0,0,13.892
2024/8/2 3:00,540000,0,0,10.485
2024/8/2 4:00,540000,0,0,11.028
2024/8/2 5:00,540000,0,0,11.717
2024/8/2 6:00,540000,0,0,10.408
2024/8/2 7:00,540000,0,171.7,9.231
2024/8/2 8:00,540000,0,343.3,7.49
2024/8/2 9:00,540000,0,515,10.533
2024/8/2 10:00,540000,0,686.7,11.155
2024/8/2 11:00,540000,0,858.3,8.042
2024/8/2 12:00,540000,0,1030,5.869
2024/8/2 13:00,540000,0,915.6,5.749
2024/8/2 14:00,540000,0,801.1,4.429
2024/8/2 15:00,540000,0,686.7,4.27
2024/8/2 16:00,540000,0,572.2,3.908
2024/8/2 17:00,540000,0,457.8,5.598
2024/8/2 18:00,540000,0,343.3,6.923
2024/8/2 19:00,540000,0,228.9,8.901
2024/8/2 20:00,540000,0,114.4,10.002
2024/8/2 21:00,540000,0,0,10.65
2024/8/2 22:00,540000,0,0,11.87
2024/8/2 23:00,540000,0,0,8.401
2024/8/3 0:00,540000,0,0,4.939
2024/8/3 1:00,540000,0,0,3.479
2024/8/3 2:00,540000,0,0,11.073
2024/8/3 3:00,540000,0,0,12.433
2024/8/3 4:00,540000,0,0,12.873
2024/8/3 5:00,540000,0,0,11.433
2024/8/3 6:00,540000,0,0,10.507
2024/8/3 7:00,540000,0,171.7,7.606
2024/8/3 8:00,540000,0,343.3,5.483
2024/8/3 9:00,540000,0,515,13.11
2024/8/3 10:00,540000,0,686.7,15.98
2024/8/3 11:00,540000,0,858.3,14.863
2024/8/3 12:00,540000,0,1030,11.56
2024/8/3 13:00,540000,0,915.6,11.817
2024/8/3 14:00,540000,0,801.1,12.217
2024/8/3 15:00,540000,0,686.7,14.432
2024/8/3 16:00,540000,0,572.2,15.793
2024/8/3 17:00,540000,0,457.8,20.14
2024/8/3 18:00,540000,0,343.3,21.45
2024/8/3 19:00,540000,0,228.9,20.885
2024/8/3 20:00,540000,0,114.4,20.755
2024/8/3 21:00,540000,0,0,20.222
2024/8/3 22:00,540000,0,0,21.345
2024/8/3 23:00,540000,0,0,20.58
2024/8/4 0:00,540000,0,0,18.545
2024/8/4 1:00,540000,0,0,14.47
2024/8/4 2:00,540000,0,0,14.288
2024/8/4 3:00,540000,0,0,12.517
2024/8/4 4:00,540000,0,0,9.743
2024/8/4 5:00,540000,0,0,11.078
2024/8/4 6:00,540000,0,0,7.282
2024/8/4 7:00,540000,0,171.7,8.573
2024/8/4 8:00,540000,0,343.3,12.612
2024/8/4 9:00,540000,0,515,12.983
2024/8/4 10:00,540000,0,686.7,10.497
2024/8/4 11:00,540000,0,858.3,9.308
2024/8/4 12:00,540000,0,1030,4.496
2024/8/4 13:00,540000,0,915.6,4.089
2024/8/4 14:00,540000,0,801.1,3.705
2024/8/4 15:00,540000,0,686.7,2.588
2024/8/4 16:00,540000,0,572.2,2.552
2024/8/4 17:00,540000,0,457.8,3.791
2024/8/4 18:00,540000,0,343.3,4.979
2024/8/4 19:00,540000,0,228.9,4.734
2024/8/4 20:00,540000,0,114.4,3.911
2024/8/4 21:00,540000,0,0,10.832
2024/8/4 22:00,540000,0,0,12.018
2024/8/4 23:00,540000,0,0,12.165
2024/8/5 0:00,540000,0,0,13.738
2024/8/5 1:00,540000,0,0,16.145
2024/8/5 2:00,540000,0,0,15.342
2024/8/5 3:00,540000,0,0,12.863
2024/8/5 4:00,540000,0,0,14.33
2024/8/5 5:00,540000,0,0,10.309
2024/8/5 6:00,540000,0,0,7.605
2024/8/5 7:00,540000,0,171.7,4.774
2024/8/5 8:00,540000,0,343.3,4.573
2024/8/5 9:00,540000,0,515,2.421
2024/8/5 10:00,540000,0,686.7,6.462
2024/8/5 11:00,540000,0,858.3,7.638
2024/8/5 12:00,540000,0,1030,3.258
2024/8/5 13:00,540000,0,915.6,2.037
2024/8/5 14:00,540000,0,801.1,4.407
2024/8/5 15:00,540000,0,686.7,4.366
2024/8/5 16:00,540000,0,572.2,5.298
2024/8/5 17:00,540000,0,457.8,2.508
2024/8/5 18:00,540000,0,343.3,2.885
2024/8/5 19:00,540000,0,228.9,8.844
2024/8/5 20:00,540000,0,114.4,15.208
2024/8/5 21:00,540000,0,0,15.372
2024/8/5 22:00,540000,0,0,13.23
2024/8/5 23:00,540000,0,0,6.705
2024/8/6 0:00,540000,0,0,5.396
2024/8/6 1:00,540000,0,0,15.42
2024/8/6 2:00,540000,0,0,12.62
2024/8/6 3:00,540000,0,0,9.06
2024/8/6 4:00,540000,0,0,10.254
2024/8/6 5:00,540000,0,0,7.963
2024/8/6 6:00,540000,0,0,8.957
2024/8/6 7:00,540000,0,171.7,6.91
2024/8/6 8:00,540000,0,343.3,7.794
2024/8/6 9:00,540000,0,515,8.747
2024/8/6 10:00,540000,0,686.7,5.826
2024/8/6 11:00,540000,0,858.3,6.187
2024/8/6 12:00,540000,0,1030,5.658
2024/8/6 13:00,540000,0,915.6,5.434
2024/8/6 14:00,540000,0,801.1,4.589
2024/8/6 15:00,540000,0,686.7,3.949
2024/8/6 16:00,540000,0,572.2,3.24
2024/8/6 17:00,540000,0,457.8,5.228
2024/8/6 18:00,540000,0,343.3,6.985
2024/8/6 19:00,540000,0,228.9,6.55
2024/8/6 20:00,540000,0,114.4,7.84
2024/8/6 21:00,540000,0,0,7.398
2024/8/6 22:00,540000,0,0,13.395
2024/8/6 23:00,540000,0,0,13.898
2024/8/7 0:00,540000,0,0,12.22
2024/8/7 1:00,540000,0,0,12.088
2024/8/7 2:00,540000,0,0,12.75
2024/8/7 3:00,540000,0,0,12.458
2024/8/7 4:00,540000,0,0,6.768
2024/8/7 5:00,540000,0,0,5.397
2024/8/7 6:00,540000,0,0,7.504
2024/8/7 7:00,540000,0,171.7,5.975
2024/8/7 8:00,540000,0,343.3,6.978
2024/8/7 9:00,540000,0,515,4.167
2024/8/7 10:00,540000,0,686.7,2.724
2024/8/7 11:00,540000,0,858.3,2.508
2024/8/7 12:00,540000,0,1030,3.493
2024/8/7 13:00,540000,0,915.6,2.574
2024/8/7 14:00,540000,0,801.1,1.803
2024/8/7 15:00,540000,0,686.7,2.896
2024/8/7 16:00,540000,0,572.2,3.271
2024/8/7 17:00,540000,0,457.8,2.96
2024/8/7 18:00,540000,0,343.3,2.741
2024/8/7 19:00,540000,0,228.9,2.768
2024/8/7 20:00,540000,0,114.4,4.237
2024/8/7 21:00,540000,0,0,13.375
2024/8/7 22:00,540000,0,0,18.755
2024/8/7 23:00,540000,0,0,21.352
2024/8/8 0:00,540000,0,0,20.935
2024/8/8 1:00,540000,0,0,22.017
2024/8/8 2:00,540000,0,0,21.94
2024/8/8 3:00,540000,0,0,20.368
2024/8/8 4:00,540000,0,0,20.42
2024/8/8 5:00,540000,0,0,19.023
2024/8/8 6:00,540000,0,0,18.622
2024/8/8 7:00,540000,0,171.7,17.478
2024/8/8 8:00,540000,0,343.3,15.307
2024/8/8 9:00,540000,0,515,19.653
2024/8/8 10:00,540000,0,686.7,18.337
2024/8/8 11:00,540000,0,858.3,13.343
2024/8/8 12:00,540000,0,1030,14.51
2024/8/8 13:00,540000,0,915.6,16.155
2024/8/8 14:00,540000,0,801.1,14.35
2024/8/8 15:00,540000,0,686.7,14.757
2024/8/8 16:00,540000,0,572.2,17.83
2024/8/8 17:00,540000,0,457.8,16.502
2024/8/8 18:00,540000,0,343.3,18.902
2024/8/8 19:00,540000,0,228.9,23.015
2024/8/8 20:00,540000,0,114.4,23.522
2024/8/8 21:00,540000,0,0,19.967
2024/8/8 22:00,540000,0,0,21.618
2024/8/8 23:00,540000,0,0,19.48
2024/8/9 0:00,540000,0,0,21.225
2024/8/9 1:00,540000,0,0,22.28
