时间,电力负荷(kW),热力负荷(kW),光照强度(W/m²),风速(m/s)
2024/8/2 1:00,573883.84,0,0,16.11
2024/8/2 2:00,571094.7,0,0,15.681
2024/8/2 3:00,566360.53,0,0,15.252
2024/8/2 4:00,571735.78,0,0,14.823
2024/8/2 5:00,573100.51,0,0,14.394
2024/8/2 6:00,574314.79,0,0,13.965
2024/8/2 7:00,571322.63,0,171.7,13.536
2024/8/2 8:00,573237.35,0,343.3,13.108
2024/8/2 9:00,542146.86,0,515,12.679
2024/8/2 10:00,529713.674,0,686.7,12.25
2024/8/2 11:00,548043.94,0,858.3,11.821
2024/8/2 12:00,547145.63,0,1030,11.392
2024/8/2 13:00,544724.52,0,915.6,10.963
2024/8/2 14:00,549159.206,0,801.1,10.534
2024/8/2 15:00,545728.248,0,686.7,15.603
2024/8/2 16:00,554563.22,0,572.2,15.096
2024/8/2 17:00,555474.62,0,457.8,14.589
2024/8/2 18:00,555175.82,0,343.3,14.082
2024/8/2 19:00,548903.49,0,228.9,13.575
2024/8/2 20:00,549105.12,0,114.4,13.069
2024/8/2 21:00,552444.84,0,0,12.562
2024/8/2 22:00,539087.871,0,0,12.055
2024/8/2 23:00,534309.687,0,0,11.548
2024/8/3 0:00,553695.06,0,0,11.041
2024/8/3 1:00,545546.49,0,0,16.11
2024/8/3 2:00,549204.7,0,0,15.681
2024/8/3 3:00,548671.47,0,0,15.252
2024/8/3 4:00,552241.49,0,0,14.823
2024/8/3 5:00,552026.72,0,0,14.394
2024/8/3 6:00,555985.66,0,0,13.965
2024/8/3 7:00,554342.3,0,171.7,13.536
2024/8/3 8:00,549857.65,0,343.3,13.108
2024/8/3 9:00,532994.898,0,515,12.679
2024/8/3 10:00,544673.36,0,686.7,12.25
2024/8/3 11:00,555441.9,0,858.3,11.821
2024/8/3 12:00,555517.87,0,1030,11.392
2024/8/3 13:00,555083.52,0,915.6,10.963
2024/8/3 14:00,552102.59,0,801.1,10.534
2024/8/3 15:00,556142.06,0,686.7,15.603
2024/8/3 16:00,560776.38,0,572.2,15.096
2024/8/3 17:00,554095.04,0,457.8,14.589
2024/8/3 18:00,551356.38,0,343.3,14.082
2024/8/3 19:00,550579.65,0,228.9,13.575
2024/8/3 20:00,552665.89,0,114.4,13.069
2024/8/3 21:00,553594.35,0,0,12.562
2024/8/3 22:00,555963.95,0,0,12.055
2024/8/3 23:00,553369.43,0,0,11.548
2024/8/4 0:00,555359.17,0,0,11.041
2024/8/4 1:00,553330.72,0,0,16.11
2024/8/4 2:00,555357.55,0,0,15.681
2024/8/4 3:00,552507.05,0,0,15.252
2024/8/4 4:00,556794.38,0,0,14.823
2024/8/4 5:00,556405.57,0,0,14.394
2024/8/4 6:00,556195.41,0,0,13.965
2024/8/4 7:00,558479.87,0,171.7,13.536
2024/8/4 8:00,558733.32,0,343.3,13.108
2024/8/4 9:00,502091.96,0,515,12.679
2024/8/4 10:00,511775.31,0,686.7,12.25
2024/8/4 11:00,523562.56,0,858.3,11.821
2024/8/4 12:00,526325.3,0,1030,11.392
2024/8/4 13:00,526371,0,915.6,10.963
2024/8/4 14:00,525995.04,0,801.1,10.534
2024/8/4 15:00,529301.463,0,686.7,15.603
2024/8/4 16:00,529323.994,0,572.2,15.096
2024/8/4 17:00,530518.645,0,457.8,14.589
2024/8/4 18:00,536698.82,0,343.3,14.082
2024/8/4 19:00,555133.55,0,228.9,13.575
2024/8/4 20:00,556565.05,0,114.4,13.069
2024/8/4 21:00,556079.08,0,0,12.562
2024/8/4 22:00,549836,0,0,12.055
2024/8/4 23:00,550619.84,0,0,11.548
2024/8/5 0:00,559033.85,0,0,11.041
2024/8/5 1:00,555823.71,0,0,16.11
2024/8/5 2:00,556344.82,0,0,15.681
2024/8/5 3:00,554536.09,0,0,15.252
2024/8/5 4:00,535173.895,0,0,14.823
2024/8/5 5:00,555474.24,0,0,14.394
2024/8/5 6:00,555255.06,0,0,13.965
2024/8/5 7:00,555067.93,0,171.7,13.536
2024/8/5 8:00,553110.88,0,343.3,13.108
2024/8/5 9:00,538821.131,0,515,12.679
2024/8/5 10:00,515255.898,0,686.7,12.25
2024/8/5 11:00,528986.39,0,858.3,11.821
2024/8/5 12:00,525343.96,0,1030,11.392
2024/8/5 13:00,532590.36,0,915.6,10.963
2024/8/5 14:00,531964.769,0,801.1,10.534
2024/8/5 15:00,533822.837,0,686.7,15.603
2024/8/5 16:00,549548.26,0,572.2,15.096
2024/8/5 17:00,554400.38,0,457.8,14.589
2024/8/5 18:00,556900.4,0,343.3,14.082
2024/8/5 19:00,558069.29,0,228.9,13.575
2024/8/5 20:00,557804.48,0,114.4,13.069
2024/8/5 21:00,549317.297,0,0,12.562
2024/8/5 22:00,533146.806,0,0,12.055
2024/8/5 23:00,538065.238,0,0,11.548
2024/8/6 0:00,538314.834,0,0,11.041
2024/8/6 1:00,558723.98,0,0,16.11
2024/8/6 2:00,556319.74,0,0,15.681
2024/8/6 3:00,559579.47,0,0,15.252
2024/8/6 4:00,558907.46,0,0,14.823
2024/8/6 5:00,554888.78,0,0,14.394
2024/8/6 6:00,558349.26,0,0,13.965
2024/8/6 7:00,558977.97,0,171.7,13.536
2024/8/6 8:00,539165.58,0,343.3,13.108
2024/8/6 9:00,551885.87,0,515,12.679
2024/8/6 10:00,555385.35,0,686.7,12.25
2024/8/6 11:00,552484.33,0,858.3,11.821
2024/8/6 12:00,556649.1,0,1030,11.392
2024/8/6 13:00,554565.51,0,915.6,10.963
2024/8/6 14:00,556313.67,0,801.1,10.534
2024/8/6 15:00,555342.27,0,686.7,15.603
2024/8/6 16:00,552583.21,0,572.2,15.096
2024/8/6 17:00,552158,0,457.8,14.589
2024/8/6 18:00,554861.42,0,343.3,14.082
2024/8/6 19:00,554246.37,0,228.9,13.575
2024/8/6 20:00,553910.87,0,114.4,13.069
2024/8/6 21:00,554726.83,0,0,12.562
2024/8/6 22:00,511524.45,0,0,12.055
2024/8/6 23:00,552120.85,0,0,11.548
2024/8/7 0:00,542241.36,0,0,11.041
2024/8/7 1:00,552558.24,0,0,16.11
2024/8/7 2:00,551045.4,0,0,15.681
2024/8/7 3:00,551990,0,0,15.252
2024/8/7 4:00,558515.38,0,0,14.823
2024/8/7 5:00,557040.07,0,0,14.394
2024/8/7 6:00,555617.9,0,0,13.965
2024/8/7 7:00,557903.05,0,171.7,13.536
2024/8/7 8:00,543063.59,0,343.3,13.108
2024/8/7 9:00,544519.08,0,515,12.679
2024/8/7 10:00,513339.461,0,686.7,12.25
2024/8/7 11:00,542152.02,0,858.3,11.821
2024/8/7 12:00,544637.29,0,1030,11.392
2024/8/7 13:00,543225.5,0,915.6,10.963
2024/8/7 14:00,542213.64,0,801.1,10.534
2024/8/7 15:00,542136.19,0,686.7,15.603
2024/8/7 16:00,543687.09,0,572.2,15.096
2024/8/7 17:00,547461.94,0,457.8,14.589
2024/8/7 18:00,543842.32,0,343.3,14.082
2024/8/7 19:00,548718.9,0,228.9,13.575
2024/8/7 20:00,523280.973,0,114.4,13.069
2024/8/7 21:00,549316.94,0,0,12.562
2024/8/7 22:00,542196.088,0,0,12.055
2024/8/7 23:00,546144.32,0,0,11.548
2024/8/8 0:00,559460.43,0,0,11.041
2024/8/8 1:00,556348.5,0,0,16.11
2024/8/8 2:00,567782.62,0,0,15.681
2024/8/8 3:00,562038.7,0,0,15.252
2024/8/8 4:00,560445.41,0,0,14.823
2024/8/8 5:00,557500.53,0,0,14.394
2024/8/8 6:00,558951.23,0,0,13.965
2024/8/8 7:00,564874.78,0,171.7,13.536
2024/8/8 8:00,553489.47,0,343.3,13.108
2024/8/8 9:00,481373.9139,0,515,12.679
2024/8/8 10:00,493694.2807,0,686.7,12.25
2024/8/8 11:00,517988.1755,0,858.3,11.821
2024/8/8 12:00,538318.9303,0,1030,11.392
2024/8/8 13:00,538529.7646,0,915.6,10.963
2024/8/8 14:00,533136.6062,0,801.1,10.534
2024/8/8 15:00,535510.1398,0,686.7,15.603
2024/8/8 16:00,534557.8104,0,572.2,15.096
2024/8/8 17:00,531254.5972,0,457.8,14.589
2024/8/8 18:00,551364.9997,0,343.3,14.082
2024/8/8 19:00,553575.2342,0,228.9,13.575
2024/8/8 20:00,529815.1622,0,114.4,13.069
2024/8/8 21:00,555228.9941,0,0,12.562
2024/8/8 22:00,536400.4817,0,0,12.055
2024/8/8 23:00,515865.6448,0,0,11.548
2024/8/9 0:00,551649.9702,0,0,11.041
2024/8/9 1:00,552980.5717,0,0,16.11
2024/8/9 2:00,556793.0899,0,0,15.681
2024/8/9 3:00,558663.871,0,0,15.252
2024/8/9 4:00,557519.0713,0,0,14.823
2024/8/9 5:00,551409.7536,0,0,14.394
2024/8/9 6:00,552402.0306,0,0,13.965
2024/8/9 7:00,554248.929,0,171.7,13.536
2024/8/9 8:00,550506.8448,0,343.3,13.108
2024/8/9 9:00,512027.6986,0,515,12.679
2024/8/9 10:00,525035.8749,0,686.7,12.25
2024/8/9 11:00,529824.8414,0,858.3,11.821
2024/8/9 12:00,549820.9822,0,1030,11.392
2024/8/9 13:00,561888.3194,0,915.6,10.963
2024/8/9 14:00,554403.0589,0,801.1,10.534
2024/8/9 15:00,561319.6708,0,686.7,15.603
2024/8/9 16:00,563765.474,0,572.2,15.096
2024/8/9 17:00,563918.7146,0,457.8,14.589
2024/8/9 18:00,563561.0195,0,343.3,14.082
2024/8/9 19:00,561385.3289,0,228.9,13.575
2024/8/9 20:00,562097.2672,0,114.4,13.069
2024/8/9 21:00,549787.7833,0,0,12.562
2024/8/9 22:00,561062.3295,0,0,12.055
2024/8/9 23:00,546878.4963,0,0,11.548
2024/8/10 0:00,561670.6759,0,0,11.041
2024/8/10 1:00,562975.2404,0,0,16.11
2024/8/10 2:00,564698.0941,0,0,15.681
2024/8/10 3:00,539871.3862,0,0,15.252
2024/8/10 4:00,560511.4193,0,0,14.823
2024/8/10 5:00,560900.6595,0,0,14.394
2024/8/10 6:00,560882.7819,0,0,13.965
2024/8/10 7:00,561152.1613,0,171.7,13.536
2024/8/10 8:00,559110.0366,0,343.3,13.108
2024/8/10 9:00,562254.6227,0,515,12.679
2024/8/10 10:00,541850.4608,0,686.7,12.25
2024/8/10 11:00,559007.2486,0,858.3,11.821
2024/8/10 12:00,570854.0842,0,1030,11.392
2024/8/10 13:00,564217.2672,0,915.6,10.963
2024/8/10 14:00,566988.2652,0,801.1,10.534
2024/8/10 15:00,567376.6844,0,686.7,15.603
2024/8/10 16:00,568428.9955,0,572.2,15.096
2024/8/10 17:00,564361.5234,0,457.8,14.589
2024/8/10 18:00,568476.0287,0,343.3,14.082
2024/8/10 19:00,568596.8392,0,228.9,13.575
2024/8/10 20:00,550376.5047,0,114.4,13.069
2024/8/10 21:00,547203.2348,0,0,12.562
2024/8/10 22:00,567869.5505,0,0,12.055
2024/8/10 23:00,553096.8812,0,0,11.548
2024/8/11 0:00,565771.8917,0,0,11.041
2024/8/11 1:00,569081.1192,0,0,16.11
2024/8/11 2:00,572403.6081,0,0,15.681
2024/8/11 3:00,570815.1515,0,0,15.252
2024/8/11 4:00,571813.5186,0,0,14.823
2024/8/11 5:00,568254.972,0,0,14.394
2024/8/11 6:00,566925.1323,0,0,13.965
2024/8/11 7:00,564133.545,0,171.7,13.536
2024/8/11 8:00,567751.552,0,343.3,13.108
2024/8/11 9:00,570506.2287,0,515,12.679
2024/8/11 10:00,528369.8999,0,686.7,12.25
2024/8/11 11:00,570519.5293,0,858.3,11.821
2024/8/11 12:00,569698.4955,0,1030,11.392
2024/8/11 13:00,570484.4642,0,915.6,10.963
2024/8/11 14:00,571810.5516,0,801.1,10.534
2024/8/11 15:00,569936.1723,0,686.7,15.603
2024/8/11 16:00,568626.4097,0,572.2,15.096
2024/8/11 17:00,569271.2766,0,457.8,14.589
2024/8/11 18:00,568827.1096,0,343.3,14.082
2024/8/11 19:00,564441.6093,0,228.9,13.575
2024/8/11 20:00,550734.0932,0,114.4,13.069
2024/8/11 21:00,571248.9809,0,0,12.562
2024/8/11 22:00,571959.0339,0,0,12.055
2024/8/11 23:00,570278.8828,0,0,11.548
2024/8/12 0:00,569486.8825,0,0,11.041
2024/8/12 1:00,564628.0149,0,0,16.11
2024/8/12 2:00,569282.7143,0,0,15.681
2024/8/12 3:00,569302.7675,0,0,15.252
2024/8/12 4:00,569115.3446,0,0,14.823
2024/8/12 5:00,566521.8842,0,0,14.394
2024/8/12 6:00,565333.5969,0,0,13.965
2024/8/12 7:00,565935.6669,0,171.7,13.536
2024/8/12 8:00,561909.4064,0,343.3,13.108
2024/8/12 9:00,514480.5507,0,515,12.679
2024/8/12 10:00,494523.2262,0,686.7,12.25
2024/8/12 11:00,474954.3186,0,858.3,11.821
2024/8/12 12:00,495528.1981,0,1030,11.392
2024/8/12 13:00,492879.6279,0,915.6,10.963
2024/8/12 14:00,480140.1546,0,801.1,10.534
2024/8/12 15:00,501951.7112,0,686.7,15.603
2024/8/12 16:00,505571.3701,0,572.2,15.096
2024/8/12 17:00,510827.1668,0,457.8,14.589
2024/8/12 18:00,526671.1407,0,343.3,14.082
2024/8/12 19:00,526267.7108,0,228.9,13.575
2024/8/12 20:00,527663.716,0,114.4,13.069
2024/8/12 21:00,533241.6252,0,0,12.562
2024/8/12 22:00,524200.1235,0,0,12.055
2024/8/12 23:00,532646.2339,0,0,11.548
2024/8/13 0:00,556286.7571,0,0,11.041
2024/8/13 1:00,552276.642,0,0,16.11
2024/8/13 2:00,555383.9995,0,0,15.681
2024/8/13 3:00,558357.3111,0,0,15.252
2024/8/13 4:00,558833.811,0,0,14.823
2024/8/13 5:00,559085.5939,0,0,14.394
2024/8/13 6:00,560412.6682,0,0,13.965
2024/8/13 7:00,560088.1156,0,171.7,13.536
2024/8/13 8:00,563879.2321,0,343.3,13.108
2024/8/13 9:00,538828.3807,0,515,12.679
2024/8/13 10:00,524868.4563,0,686.7,12.25
2024/8/13 11:00,521758.9395,0,858.3,11.821
2024/8/13 12:00,546760.7665,0,1030,11.392
2024/8/13 13:00,550476.3338,0,915.6,10.963
2024/8/13 14:00,543268.5923,0,801.1,10.534
2024/8/13 15:00,552704.6843,0,686.7,15.603
2024/8/13 16:00,551915.5771,0,572.2,15.096
2024/8/13 17:00,548928.6221,0,457.8,14.589
2024/8/13 18:00,553763.1974,0,343.3,14.082
2024/8/13 19:00,563281.8695,0,228.9,13.575
2024/8/13 20:00,524488.3836,0,114.4,13.069
2024/8/13 21:00,545136.0174,0,0,12.562
2024/8/13 22:00,523782.1827,0,0,12.055
2024/8/13 23:00,522785.5028,0,0,11.548
2024/8/14 0:00,557204.8273,0,0,11.041
2024/8/14 1:00,563202.0422,0,0,16.11
2024/8/14 2:00,567651.9642,0,0,15.681
2024/8/14 3:00,569081.83,0,0,15.252
2024/8/14 4:00,569072.5148,0,0,14.823
2024/8/14 5:00,568904.0555,0,0,14.394
2024/8/14 6:00,567940.2014,0,0,13.965
2024/8/14 7:00,564181.6324,0,171.7,13.536
2024/8/14 8:00,562600.6455,0,343.3,13.108
2024/8/14 9:00,539839.4518,0,515,12.679
2024/8/14 10:00,565783.7875,0,686.7,12.25
2024/8/14 11:00,569337.6945,0,858.3,11.821
2024/8/14 12:00,569361.162,0,1030,11.392
2024/8/14 13:00,566164.5047,0,915.6,10.963
2024/8/14 14:00,566465.3939,0,801.1,10.534
2024/8/14 15:00,571196.1565,0,686.7,15.603
2024/8/14 16:00,570347.6621,0,572.2,15.096
2024/8/14 17:00,569733.8823,0,457.8,14.589
2024/8/14 18:00,572080.9606,0,343.3,14.082
2024/8/14 19:00,569202.5685,0,228.9,13.575
2024/8/14 20:00,569744.5138,0,114.4,13.069
2024/8/14 21:00,559540.7787,0,0,12.562
2024/8/14 22:00,554867.6846,0,0,12.055
2024/8/14 23:00,551180.4632,0,0,11.548
2024/8/15 0:00,570494.6666,0,0,11.041
2024/8/15 1:00,571289.3547,0,0,16.11
2024/8/15 2:00,569627.9374,0,0,15.681
2024/8/15 3:00,572726.8378,0,0,15.252
2024/8/15 4:00,574491.1303,0,0,14.823
2024/8/15 5:00,568134.6462,0,0,14.394
2024/8/15 6:00,572367.8704,0,0,13.965
2024/8/15 7:00,571409.669,0,171.7,13.536
2024/8/15 8:00,571859.2458,0,343.3,13.108
2024/8/15 9:00,558115.6275,0,515,12.679
2024/8/15 10:00,564751.16,0,686.7,12.25
2024/8/15 11:00,550325.4586,0,858.3,11.821
2024/8/15 12:00,573681.4245,0,1030,11.392
2024/8/15 13:00,570367.5803,0,915.6,10.963
2024/8/15 14:00,572078.869,0,801.1,10.534
2024/8/15 15:00,572440.304,0,686.7,15.603
2024/8/15 16:00,567599.0489,0,572.2,15.096
2024/8/15 17:00,568035.0689,0,457.8,14.589
2024/8/15 18:00,570025.8951,0,343.3,14.082
2024/8/15 19:00,571173.0935,0,228.9,13.575
2024/8/15 20:00,572848.9908,0,114.4,13.069
2024/8/15 21:00,573985.3321,0,0,12.562
2024/8/15 22:00,563373.6649,0,0,12.055
2024/8/15 23:00,546558.0297,0,0,11.548
2024/8/16 0:00,568271.2089,0,0,11.041
2024/8/16 1:00,568726.2407,0,0,16.11
2024/8/16 2:00,569252.4513,0,0,15.681
2024/8/16 3:00,572966.4753,0,0,15.252
2024/8/16 4:00,571211.2276,0,0,14.823
2024/8/16 5:00,569289.3942,0,0,14.394
2024/8/16 6:00,570716.7648,0,0,13.965
2024/8/16 7:00,568549.8865,0,171.7,13.536
2024/8/16 8:00,572697.7473,0,343.3,13.108
2024/8/16 9:00,569223.1784,0,515,12.679
2024/8/16 10:00,552501.9101,0,686.7,12.25
2024/8/16 11:00,566306.3741,0,858.3,11.821
2024/8/16 12:00,564893.3106,0,1030,11.392
2024/8/16 13:00,568113.6051,0,915.6,10.963
2024/8/16 14:00,568310.736,0,801.1,10.534
2024/8/16 15:00,566330.5694,0,686.7,15.603
2024/8/16 16:00,567803.3129,0,572.2,15.096
2024/8/16 17:00,568450.9189,0,457.8,14.589
2024/8/16 18:00,569697.0299,0,343.3,14.082
2024/8/16 19:00,569293.2332,0,228.9,13.575
2024/8/16 20:00,570545.2947,0,114.4,13.069
2024/8/16 21:00,570742.7104,0,0,12.562
2024/8/16 22:00,549163.629,0,0,12.055
2024/8/16 23:00,563787.8378,0,0,11.548
2024/8/17 0:00,569422.8157,0,0,11.041
2024/8/17 1:00,567070.0778,0,0,16.11
2024/8/17 2:00,571854.119,0,0,15.681
2024/8/17 3:00,571895.7926,0,0,15.252
2024/8/17 4:00,572614.5122,0,0,14.823
2024/8/17 5:00,572176.2606,0,0,14.394
2024/8/17 6:00,573940.2617,0,0,13.965
2024/8/17 7:00,571996.7575,0,171.7,13.536
2024/8/17 8:00,569446.607,0,343.3,13.108
2024/8/17 9:00,548895.5423,0,515,12.679
2024/8/17 10:00,566141.6043,0,686.7,12.25
2024/8/17 11:00,559450.344,0,858.3,11.821
2024/8/17 12:00,569389.059,0,1030,11.392
2024/8/17 13:00,569658.8839,0,915.6,10.963
2024/8/17 14:00,572261.264,0,801.1,10.534
2024/8/17 15:00,565396.8067,0,686.7,15.603
2024/8/17 16:00,568044.207,0,572.2,15.096
2024/8/17 17:00,567325.9565,0,457.8,14.589
2024/8/17 18:00,570024.791,0,343.3,14.082
2024/8/17 19:00,571208.878,0,228.9,13.575
2024/8/17 20:00,569274.0983,0,114.4,13.069
2024/8/17 21:00,571852.9792,0,0,12.562
2024/8/17 22:00,573088.8537,0,0,12.055
2024/8/17 23:00,547721.1251,0,0,11.548
2024/8/18 0:00,570848.2201,0,0,11.041
2024/8/18 1:00,570384.669,0,0,16.11
2024/8/18 2:00,540744.7321,0,0,15.681
2024/8/18 3:00,541437.8568,0,0,15.252
2024/8/18 4:00,540152.5821,0,0,14.823
2024/8/18 5:00,540356.7496,0,0,14.394
2024/8/18 6:00,540734.6529,0,0,13.965
2024/8/18 7:00,540825.9265,0,171.7,13.536
2024/8/18 8:00,540070.6021,0,343.3,13.108
2024/8/18 9:00,533603.0861,0,515,12.679
2024/8/18 10:00,556923.442,0,686.7,12.25
2024/8/18 11:00,563560.2944,0,858.3,11.821
2024/8/18 12:00,571209.03,0,1030,11.392
2024/8/18 13:00,570044.5984,0,915.6,10.963
2024/8/18 14:00,566649.3469,0,801.1,10.534
2024/8/18 15:00,568896.0932,0,686.7,15.603
2024/8/18 16:00,568500.6071,0,572.2,15.096
2024/8/18 17:00,565171.1435,0,457.8,14.589
2024/8/18 18:00,571773.8703,0,343.3,14.082
2024/8/18 19:00,570810.531,0,228.9,13.575
2024/8/18 20:00,566237.7869,0,114.4,13.069
2024/8/18 21:00,553083.0002,0,0,12.562
2024/8/18 22:00,547110.3918,0,0,12.055
2024/8/18 23:00,570605.2396,0,0,11.548
2024/8/19 0:00,568863.5845,0,0,11.041
2024/8/19 1:00,567881.3819,0,0,16.11
2024/8/19 2:00,570700.234,0,0,15.681
2024/8/19 3:00,570380.8432,0,0,15.252
2024/8/19 4:00,573161.2666,0,0,14.823
2024/8/19 5:00,570047.4478,0,0,14.394
2024/8/19 6:00,569141.8178,0,0,13.965
2024/8/19 7:00,568325.3892,0,171.7,13.536
2024/8/19 8:00,571112.8424,0,343.3,13.108
2024/8/19 9:00,570484.8182,0,515,12.679
2024/8/19 10:00,550773.6516,0,686.7,12.25
2024/8/19 11:00,561869.4563,0,858.3,11.821
2024/8/19 12:00,572104.6636,0,1030,11.392
2024/8/19 13:00,570638.4217,0,915.6,10.963
2024/8/19 14:00,570626.3184,0,801.1,10.534
2024/8/19 15:00,570137.2165,0,686.7,15.603
2024/8/19 16:00,571365.4262,0,572.2,15.096
2024/8/19 17:00,568735.6338,0,457.8,14.589
2024/8/19 18:00,568907.6815,0,343.3,14.082
2024/8/19 19:00,561845.3743,0,228.9,13.575
2024/8/19 20:00,569394.9296,0,114.4,13.069
2024/8/19 21:00,547118.9113,0,0,12.562
2024/8/19 22:00,567630.5158,0,0,12.055
2024/8/19 23:00,570370.1056,0,0,11.548
2024/8/20 0:00,569003.3181,0,0,11.041
2024/8/20 1:00,565822.934,0,0,16.11
2024/8/20 2:00,568768.7444,0,0,15.681
2024/8/20 3:00,569095.4326,0,0,15.252
2024/8/20 4:00,566588.4675,0,0,14.823
2024/8/20 5:00,569938.6205,0,0,14.394
2024/8/20 6:00,568101.6924,0,0,13.965
2024/8/20 7:00,558958.9775,0,171.7,13.536
2024/8/20 8:00,568029.2866,0,343.3,13.108
2024/8/20 9:00,551571.6804,0,515,12.679
2024/8/20 10:00,570431.466,0,686.7,12.25
2024/8/20 11:00,566412.8421,0,858.3,11.821
2024/8/20 12:00,568985.7361,0,1030,11.392
2024/8/20 13:00,568307.1776,0,915.6,10.963
2024/8/20 14:00,564814.4777,0,801.1,10.534
2024/8/20 15:00,565602.149,0,686.7,15.603
2024/8/20 16:00,565895.5125,0,572.2,15.096
2024/8/20 17:00,578481.41,0,457.8,14.589
2024/8/20 18:00,562677.2537,0,343.3,14.082
2024/8/20 19:00,563555.0125,0,228.9,13.575
2024/8/20 20:00,565761.1972,0,114.4,13.069
2024/8/20 21:00,562091.8198,0,0,12.562
2024/8/20 22:00,568385.3411,0,0,12.055
2024/8/20 23:00,548819.2335,0,0,11.548
2024/8/21 0:00,562711.703,0,0,11.041
2024/8/21 1:00,558425.791,0,0,16.11
2024/8/21 2:00,561349.5598,0,0,15.681
2024/8/21 3:00,564640.2917,0,0,15.252
2024/8/21 4:00,563135.4302,0,0,14.823
2024/8/21 5:00,561467.0869,0,0,14.394
2024/8/21 6:00,558342.7908,0,0,13.965
2024/8/21 7:00,562516.7583,0,171.7,13.536
2024/8/21 8:00,558648.0124,0,343.3,13.108
2024/8/21 9:00,537529.024,0,515,12.679
2024/8/21 10:00,522789.6545,0,686.7,12.25
2024/8/21 11:00,537961.8774,0,858.3,11.821
2024/8/21 12:00,562267.1784,0,1030,11.392
2024/8/21 13:00,562088.5462,0,915.6,10.963
2024/8/21 14:00,562049.7021,0,801.1,10.534
2024/8/21 15:00,564658.4469,0,686.7,15.603
2024/8/21 16:00,559754.709,0,572.2,15.096
2024/8/21 17:00,563050.7484,0,457.8,14.589
2024/8/21 18:00,565102.3666,0,343.3,14.082
2024/8/21 19:00,562478.3848,0,228.9,13.575
2024/8/21 20:00,530619.5393,0,114.4,13.069
2024/8/21 21:00,559928.3009,0,0,12.562
2024/8/21 22:00,559240.0003,0,0,12.055
2024/8/21 23:00,566798.5792,0,0,11.548
2024/8/22 0:00,561928.2215,0,0,11.041
2024/8/22 1:00,563009.9776,0,0,16.11
2024/8/22 2:00,563068.4682,0,0,15.681
2024/8/22 3:00,563026.66,0,0,15.252
2024/8/22 4:00,562354.4086,0,0,14.823
2024/8/22 5:00,562931.838,0,0,14.394
2024/8/22 6:00,562483.115,0,0,13.965
2024/8/22 7:00,562894.4825,0,171.7,13.536
2024/8/22 8:00,563156.2281,0,343.3,13.108
2024/8/22 9:00,527149.2728,0,515,12.679
2024/8/22 10:00,543199.3112,0,686.7,12.25
2024/8/22 11:00,548580.8911,0,858.3,11.821
2024/8/22 12:00,551759.2273,0,1030,11.392
2024/8/22 13:00,553824.3834,0,915.6,10.963
2024/8/22 14:00,554677.5252,0,801.1,10.534
2024/8/22 15:00,549285.4183,0,686.7,15.603
2024/8/22 16:00,551963.6418,0,572.2,15.096
2024/8/22 17:00,551311.4448,0,457.8,14.589
2024/8/22 18:00,559125.8016,0,343.3,14.082
2024/8/22 19:00,548348.6652,0,228.9,13.575
2024/8/22 20:00,546144.9161,0,114.4,13.069
2024/8/22 21:00,545062.1412,0,0,12.562
2024/8/22 22:00,563149.6858,0,0,12.055
2024/8/22 23:00,528051.4761,0,0,11.548
2024/8/23 0:00,569274.633,0,0,11.041
2024/8/23 1:00,566402.0859,0,0,16.11
2024/8/23 2:00,568321.3235,0,0,15.681
2024/8/23 3:00,567486.5335,0,0,15.252
2024/8/23 4:00,567961.0157,0,0,14.823
2024/8/23 5:00,565926.9883,0,0,14.394
2024/8/23 6:00,569185.8073,0,0,13.965
2024/8/23 7:00,568719.6069,0,171.7,13.536
2024/8/23 8:00,568092.0372,0,343.3,13.108
2024/8/23 9:00,551279.0021,0,515,12.679
2024/8/23 10:00,553468.7245,0,686.7,12.25
2024/8/23 11:00,569975.6376,0,858.3,11.821
2024/8/23 12:00,568429.87,0,1030,11.392
2024/8/23 13:00,571344.6513,0,915.6,10.963
2024/8/23 14:00,568301.3097,0,801.1,10.534
2024/8/23 15:00,569386.7417,0,686.7,15.603
2024/8/23 16:00,569031.2666,0,572.2,15.096
2024/8/23 17:00,569335.5886,0,457.8,14.589
2024/8/23 18:00,571064.8761,0,343.3,14.082
2024/8/23 19:00,569486.3405,0,228.9,13.575
2024/8/23 20:00,561040.317,0,114.4,13.069
2024/8/23 21:00,548925.4409,0,0,12.562
2024/8/23 22:00,566787.7679,0,0,12.055
2024/8/23 23:00,561142.3507,0,0,11.548
2024/8/24 0:00,567450.7359,0,0,11.041
2024/8/24 1:00,565300.8033,0,0,16.11
2024/8/24 2:00,568207.0638,0,0,15.681
2024/8/24 3:00,568340.6958,0,0,15.252
2024/8/24 4:00,567834.8982,0,0,14.823
2024/8/24 5:00,568625.697,0,0,14.394
2024/8/24 6:00,568800.6321,0,0,13.965
2024/8/24 7:00,565296.8988,0,171.7,13.536
2024/8/24 8:00,569269.8635,0,343.3,13.108
2024/8/24 9:00,568660.036,0,515,12.679
2024/8/24 10:00,571033.8036,0,686.7,12.25
2024/8/24 11:00,572678.4129,0,858.3,11.821
2024/8/24 12:00,539600.1171,0,1030,11.392
2024/8/24 13:00,540354.6205,0,915.6,10.963
2024/8/24 14:00,540930.1424,0,801.1,10.534
2024/8/24 15:00,537786.84,0,686.7,15.603
2024/8/24 16:00,533923.3654,0,572.2,15.096
