时间,电力负荷(kW),热力负荷(kW),光照强度(W/m²),风速(m/s)
2024/7/16 5:00,242309.9583,0,0,15.914
2024/7/16 6:00,242309.9583,0,150,15.439
2024/7/16 7:00,242309.9583,0,300,14.965
2024/7/16 8:00,242309.9583,0,450,14.491
2024/7/16 9:00,242309.9583,0,600,14.017
2024/7/16 10:00,242309.9583,0,750,13.542
2024/7/16 11:00,242309.9583,0,900,13.068
2024/7/16 12:00,242309.9583,0,1050,12.594
2024/7/16 13:00,242309.9583,0,945,12.12
2024/7/16 14:00,242309.9583,0,840,11.645
2024/7/16 15:00,242309.9583,0,735,17.25
2024/7/16 16:00,242309.9583,0,630,16.69
2024/7/16 17:00,242309.9583,0,525,16.129
2024/7/16 18:00,242309.9583,0,420,15.569
2024/7/16 19:00,242309.9583,0,315,15.008
2024/7/16 20:00,242309.9583,0,210,14.448
2024/7/16 21:00,242309.9583,0,105,13.887
2024/7/16 22:00,242309.9583,0,0,13.327
2024/7/16 23:00,242309.9583,0,0,12.766
2024/7/17 0:00,276519.9583,0,0,12.206
2024/7/17 1:00,276519.9583,0,0,17.811
2024/7/17 2:00,276519.9583,0,0,17.336
2024/7/17 3:00,276519.9583,0,0,16.862
2024/7/17 4:00,276519.9583,0,0,16.388
2024/7/17 5:00,276519.9583,0,0,15.914
2024/7/17 6:00,276519.9583,0,150,15.439
2024/7/17 7:00,276519.9583,0,300,14.965
2024/7/17 8:00,276519.9583,0,450,14.491
2024/7/17 9:00,276519.9583,0,600,14.017
2024/7/17 10:00,276519.9583,0,750,13.542
2024/7/17 11:00,276519.9583,0,900,13.068
2024/7/17 12:00,276519.9583,0,1050,12.594
2024/7/17 13:00,276519.9583,0,945,12.12
2024/7/17 14:00,276519.9583,0,840,11.645
2024/7/17 15:00,276519.9583,0,735,17.25
2024/7/17 16:00,276519.9583,0,630,16.69
2024/7/17 17:00,276519.9583,0,525,16.129
2024/7/17 18:00,276519.9583,0,420,15.569
2024/7/17 19:00,276519.9583,0,315,15.008
2024/7/17 20:00,276519.9583,0,210,14.448
2024/7/17 21:00,276519.9583,0,105,13.887
2024/7/17 22:00,276519.9583,0,0,13.327
2024/7/17 23:00,276519.9583,0,0,12.766
2024/7/18 0:00,283230,0,0,12.206
2024/7/18 1:00,283230,0,0,17.811
2024/7/18 2:00,283230,0,0,17.336
2024/7/18 3:00,283230,0,0,16.862
2024/7/18 4:00,283230,0,0,16.388
2024/7/18 5:00,283230,0,0,15.914
2024/7/18 6:00,283230,0,150,15.439
2024/7/18 7:00,283230,0,300,14.965
2024/7/18 8:00,283230,0,450,14.491
2024/7/18 9:00,283230,0,600,14.017
2024/7/18 10:00,283230,0,750,13.542
2024/7/18 11:00,283230,0,900,13.068
2024/7/18 12:00,283230,0,1050,12.594
2024/7/18 13:00,283230,0,945,12.12
2024/7/18 14:00,283230,0,840,11.645
2024/7/18 15:00,283230,0,735,17.25
2024/7/18 16:00,283230,0,630,16.69
2024/7/18 17:00,283230,0,525,16.129
2024/7/18 18:00,283230,0,420,15.569
2024/7/18 19:00,283230,0,315,15.008
2024/7/18 20:00,283230,0,210,14.448
2024/7/18 21:00,283230,0,105,13.887
2024/7/18 22:00,283230,0,0,13.327
2024/7/18 23:00,283230,0,0,12.766
2024/7/19 0:00,283450,0,0,12.206
2024/7/19 1:00,283450,0,0,17.811
2024/7/19 2:00,283450,0,0,17.336
2024/7/19 3:00,283450,0,0,16.862
2024/7/19 4:00,283450,0,0,16.388
2024/7/19 5:00,283450,0,0,15.914
2024/7/19 6:00,283450,0,150,15.439
2024/7/19 7:00,283450,0,300,14.965
2024/7/19 8:00,283450,0,450,14.491
2024/7/19 9:00,283450,0,600,14.017
2024/7/19 10:00,283450,0,750,13.542
2024/7/19 11:00,283450,0,900,13.068
2024/7/19 12:00,283450,0,1050,12.594
2024/7/19 13:00,283450,0,945,12.12
2024/7/19 14:00,283450,0,840,11.645
2024/7/19 15:00,283450,0,735,17.25
2024/7/19 16:00,283450,0,630,16.69
2024/7/19 17:00,283450,0,525,16.129
2024/7/19 18:00,283450,0,420,15.569
2024/7/19 19:00,283450,0,315,15.008
2024/7/19 20:00,283450,0,210,14.448
2024/7/19 21:00,283450,0,105,13.887
2024/7/19 22:00,283450,0,0,13.327
2024/7/19 23:00,283450,0,0,12.766
2024/7/20 0:00,283230,0,0,12.206
2024/7/20 1:00,283230,0,0,17.811
2024/7/20 2:00,283230,0,0,17.336
2024/7/20 3:00,283230,0,0,16.862
2024/7/20 4:00,283230,0,0,16.388
2024/7/20 5:00,283230,0,0,15.914
2024/7/20 6:00,283230,0,150,15.439
2024/7/20 7:00,283230,0,300,14.965
2024/7/20 8:00,283230,0,450,14.491
2024/7/20 9:00,283230,0,600,14.017
2024/7/20 10:00,283230,0,750,13.542
2024/7/20 11:00,283230,0,900,13.068
2024/7/20 12:00,283230,0,1050,12.594
2024/7/20 13:00,283230,0,945,12.12
2024/7/20 14:00,283230,0,840,11.645
2024/7/20 15:00,283230,0,735,17.25
2024/7/20 16:00,283230,0,630,16.69
2024/7/20 17:00,283230,0,525,16.129
2024/7/20 18:00,283230,0,420,15.569
2024/7/20 19:00,283230,0,315,15.008
2024/7/20 20:00,283230,0,210,14.448
2024/7/20 21:00,283230,0,105,13.887
2024/7/20 22:00,283230,0,0,13.327
2024/7/20 23:00,283230,0,0,12.766
2024/7/21 0:00,285539.9583,0,0,12.206
2024/7/21 1:00,285539.9583,0,0,17.811
2024/7/21 2:00,285539.9583,0,0,17.336
2024/7/21 3:00,285539.9583,0,0,16.862
2024/7/21 4:00,285539.9583,0,0,16.388
2024/7/21 5:00,285539.9583,0,0,15.914
2024/7/21 6:00,285539.9583,0,150,15.439
2024/7/21 7:00,285539.9583,0,300,14.965
2024/7/21 8:00,285539.9583,0,450,14.491
2024/7/21 9:00,285539.9583,0,600,14.017
2024/7/21 10:00,285539.9583,0,750,13.542
2024/7/21 11:00,285539.9583,0,900,13.068
2024/7/21 12:00,285539.9583,0,1050,12.594
2024/7/21 13:00,285539.9583,0,945,12.12
2024/7/21 14:00,285539.9583,0,840,11.645
2024/7/21 15:00,285539.9583,0,735,17.25
2024/7/21 16:00,285539.9583,0,630,16.69
2024/7/21 17:00,285539.9583,0,525,16.129
2024/7/21 18:00,285539.9583,0,420,15.569
2024/7/21 19:00,285539.9583,0,315,15.008
2024/7/21 20:00,285539.9583,0,210,14.448
2024/7/21 21:00,285539.9583,0,105,13.887
2024/7/21 22:00,285539.9583,0,0,13.327
2024/7/21 23:00,285539.9583,0,0,12.766
2024/7/22 0:00,284660,0,0,12.206
2024/7/22 1:00,284660,0,0,17.811
2024/7/22 2:00,284660,0,0,17.336
2024/7/22 3:00,284660,0,0,16.862
2024/7/22 4:00,284660,0,0,16.388
2024/7/22 5:00,284660,0,0,15.914
2024/7/22 6:00,284660,0,150,15.439
2024/7/22 7:00,284660,0,300,14.965
2024/7/22 8:00,284660,0,450,14.491
2024/7/22 9:00,284660,0,600,14.017
2024/7/22 10:00,284660,0,750,13.542
2024/7/22 11:00,284660,0,900,13.068
2024/7/22 12:00,284660,0,1050,12.594
2024/7/22 13:00,284660,0,945,12.12
2024/7/22 14:00,284660,0,840,11.645
2024/7/22 15:00,284660,0,735,17.25
2024/7/22 16:00,284660,0,630,16.69
2024/7/22 17:00,284660,0,525,16.129
2024/7/22 18:00,284660,0,420,15.569
2024/7/22 19:00,284660,0,315,15.008
2024/7/22 20:00,284660,0,210,14.448
2024/7/22 21:00,284660,0,105,13.887
2024/7/22 22:00,284660,0,0,13.327
2024/7/22 23:00,284660,0,0,12.766
2024/7/23 0:00,284549.9583,0,0,12.206
2024/7/23 1:00,284549.9583,0,0,17.811
2024/7/23 2:00,284549.9583,0,0,17.336
2024/7/23 3:00,284549.9583,0,0,16.862
2024/7/23 4:00,284549.9583,0,0,16.388
2024/7/23 5:00,284549.9583,0,0,15.914
2024/7/23 6:00,284549.9583,0,150,15.439
2024/7/23 7:00,284549.9583,0,300,14.965
2024/7/23 8:00,284549.9583,0,450,14.491
2024/7/23 9:00,284549.9583,0,600,14.017
2024/7/23 10:00,284549.9583,0,750,13.542
2024/7/23 11:00,284549.9583,0,900,13.068
2024/7/23 12:00,284549.9583,0,1050,12.594
2024/7/23 13:00,284549.9583,0,945,12.12
2024/7/23 14:00,284549.9583,0,840,11.645
2024/7/23 15:00,284549.9583,0,735,17.25
2024/7/23 16:00,284549.9583,0,630,16.69
2024/7/23 17:00,284549.9583,0,525,16.129
2024/7/23 18:00,284549.9583,0,420,15.569
2024/7/23 19:00,284549.9583,0,315,15.008
2024/7/23 20:00,284549.9583,0,210,14.448
2024/7/23 21:00,284549.9583,0,105,13.887
2024/7/23 22:00,284549.9583,0,0,13.327
2024/7/23 23:00,284549.9583,0,0,12.766
2024/7/24 0:00,283340,0,0,12.206
2024/7/24 1:00,283340,0,0,17.811
2024/7/24 2:00,283340,0,0,17.336
2024/7/24 3:00,283340,0,0,16.862
2024/7/24 4:00,283340,0,0,16.388
2024/7/24 5:00,283340,0,0,15.914
2024/7/24 6:00,283340,0,150,15.439
2024/7/24 7:00,283340,0,300,14.965
2024/7/24 8:00,283340,0,450,14.491
2024/7/24 9:00,283340,0,600,14.017
2024/7/24 10:00,283340,0,750,13.542
2024/7/24 11:00,283340,0,900,13.068
2024/7/24 12:00,283340,0,1050,12.594
2024/7/24 13:00,283340,0,945,12.12
2024/7/24 14:00,283340,0,840,11.645
2024/7/24 15:00,283340,0,735,17.25
2024/7/24 16:00,283340,0,630,16.69
2024/7/24 17:00,283340,0,525,16.129
2024/7/24 18:00,283340,0,420,15.569
2024/7/24 19:00,283340,0,315,15.008
2024/7/24 20:00,283340,0,210,14.448
2024/7/24 21:00,283340,0,105,13.887
2024/7/24 22:00,283340,0,0,13.327
2024/7/24 23:00,283340,0,0,12.766
2024/7/25 0:00,243409.9583,0,0,12.206
2024/7/25 1:00,243409.9583,0,0,17.811
2024/7/25 2:00,243409.9583,0,0,17.336
2024/7/25 3:00,243409.9583,0,0,16.862
2024/7/25 4:00,243409.9583,0,0,16.388
2024/7/25 5:00,243409.9583,0,0,15.914
2024/7/25 6:00,243409.9583,0,150,15.439
2024/7/25 7:00,243409.9583,0,300,14.965
2024/7/25 8:00,243409.9583,0,450,14.491
2024/7/25 9:00,243409.9583,0,600,14.017
2024/7/25 10:00,243409.9583,0,750,13.542
2024/7/25 11:00,243409.9583,0,900,13.068
2024/7/25 12:00,243409.9583,0,1050,12.594
2024/7/25 13:00,243409.9583,0,945,12.12
2024/7/25 14:00,243409.9583,0,840,11.645
2024/7/25 15:00,243409.9583,0,735,17.25
2024/7/25 16:00,243409.9583,0,630,16.69
2024/7/25 17:00,243409.9583,0,525,16.129
2024/7/25 18:00,243409.9583,0,420,15.569
2024/7/25 19:00,243409.9583,0,315,15.008
2024/7/25 20:00,243409.9583,0,210,14.448
2024/7/25 21:00,243409.9583,0,105,13.887
2024/7/25 22:00,243409.9583,0,0,13.327
2024/7/25 23:00,243409.9583,0,0,12.766
2024/7/26 0:00,183460,0,0,12.206
2024/7/26 1:00,183460,0,0,17.811
2024/7/26 2:00,183460,0,0,17.336
2024/7/26 3:00,183460,0,0,16.862
2024/7/26 4:00,183460,0,0,16.388
2024/7/26 5:00,183460,0,0,15.914
2024/7/26 6:00,183460,0,150,15.439
2024/7/26 7:00,183460,0,300,14.965
2024/7/26 8:00,183460,0,450,14.491
2024/7/26 9:00,183460,0,600,14.017
2024/7/26 10:00,183460,0,750,13.542
2024/7/26 11:00,183460,0,900,13.068
2024/7/26 12:00,183460,0,1050,12.594
2024/7/26 13:00,183460,0,945,12.12
2024/7/26 14:00,183460,0,840,11.645
2024/7/26 15:00,183460,0,735,17.25
2024/7/26 16:00,183460,0,630,16.69
2024/7/26 17:00,183460,0,525,16.129
2024/7/26 18:00,183460,0,420,15.569
2024/7/26 19:00,183460,0,315,15.008
2024/7/26 20:00,183460,0,210,14.448
2024/7/26 21:00,183460,0,105,13.887
2024/7/26 22:00,183460,0,0,13.327
2024/7/26 23:00,183460,0,0,12.766
2024/7/27 0:00,177409.9583,0,0,12.206
2024/7/27 1:00,177409.9583,0,0,17.811
2024/7/27 2:00,177409.9583,0,0,17.336
2024/7/27 3:00,177409.9583,0,0,16.862
2024/7/27 4:00,177409.9583,0,0,16.388
2024/7/27 5:00,177409.9583,0,0,15.914
2024/7/27 6:00,177409.9583,0,150,15.439
2024/7/27 7:00,177409.9583,0,300,14.965
2024/7/27 8:00,177409.9583,0,450,14.491
2024/7/27 9:00,177409.9583,0,600,14.017
2024/7/27 10:00,177409.9583,0,750,13.542
2024/7/27 11:00,177409.9583,0,900,13.068
2024/7/27 12:00,177409.9583,0,1050,12.594
2024/7/27 13:00,177409.9583,0,945,12.12
2024/7/27 14:00,177409.9583,0,840,11.645
2024/7/27 15:00,177409.9583,0,735,17.25
2024/7/27 16:00,177409.9583,0,630,16.69
2024/7/27 17:00,177409.9583,0,525,16.129
2024/7/27 18:00,177409.9583,0,420,15.569
2024/7/27 19:00,177409.9583,0,315,15.008
2024/7/27 20:00,177409.9583,0,210,14.448
2024/7/27 21:00,177409.9583,0,105,13.887
2024/7/27 22:00,177409.9583,0,0,13.327
2024/7/27 23:00,177409.9583,0,0,12.766
2024/7/28 0:00,178290,0,0,12.206
2024/7/28 1:00,178290,0,0,17.811
2024/7/28 2:00,178290,0,0,17.336
2024/7/28 3:00,178290,0,0,16.862
2024/7/28 4:00,178290,0,0,16.388
2024/7/28 5:00,178290,0,0,15.914
2024/7/28 6:00,178290,0,150,15.439
2024/7/28 7:00,178290,0,300,14.965
2024/7/28 8:00,178290,0,450,14.491
2024/7/28 9:00,178290,0,600,14.017
2024/7/28 10:00,178290,0,750,13.542
2024/7/28 11:00,178290,0,900,13.068
2024/7/28 12:00,178290,0,1050,12.594
2024/7/28 13:00,178290,0,945,12.12
2024/7/28 14:00,178290,0,840,11.645
2024/7/28 15:00,178290,0,735,17.25
2024/7/28 16:00,178290,0,630,16.69
2024/7/28 17:00,178290,0,525,16.129
2024/7/28 18:00,178290,0,420,15.569
2024/7/28 19:00,178290,0,315,15.008
2024/7/28 20:00,178290,0,210,14.448
2024/7/28 21:00,178290,0,105,13.887
2024/7/28 22:00,178290,0,0,13.327
2024/7/28 23:00,178290,0,0,12.766
2024/7/29 0:00,177520,0,0,12.206
2024/7/29 1:00,177520,0,0,17.811
2024/7/29 2:00,177520,0,0,17.336
2024/7/29 3:00,177520,0,0,16.862
2024/7/29 4:00,177520,0,0,16.388
2024/7/29 5:00,177520,0,0,15.914
2024/7/29 6:00,177520,0,150,15.439
2024/7/29 7:00,177520,0,300,14.965
2024/7/29 8:00,177520,0,450,14.491
2024/7/29 9:00,177520,0,600,14.017
2024/7/29 10:00,177520,0,750,13.542
2024/7/29 11:00,177520,0,900,13.068
2024/7/29 12:00,177520,0,1050,12.594
2024/7/29 13:00,177520,0,945,12.12
2024/7/29 14:00,177520,0,840,11.645
2024/7/29 15:00,177520,0,735,17.25
2024/7/29 16:00,177520,0,630,16.69
2024/7/29 17:00,177520,0,525,16.129
2024/7/29 18:00,177520,0,420,15.569
2024/7/29 19:00,177520,0,315,15.008
2024/7/29 20:00,177520,0,210,14.448
2024/7/29 21:00,177520,0,105,13.887
2024/7/29 22:00,177520,0,0,13.327
2024/7/29 23:00,177520,0,0,12.766
2024/7/30 0:00,177519.9583,0,0,12.206
2024/7/30 1:00,177519.9583,0,0,17.811
2024/7/30 2:00,177519.9583,0,0,17.336
2024/7/30 3:00,177519.9583,0,0,16.862
2024/7/30 4:00,177519.9583,0,0,16.388
2024/7/30 5:00,177519.9583,0,0,15.914
2024/7/30 6:00,177519.9583,0,150,15.439
2024/7/30 7:00,177519.9583,0,300,14.965
2024/7/30 8:00,177519.9583,0,450,14.491
2024/7/30 9:00,177519.9583,0,600,14.017
2024/7/30 10:00,177519.9583,0,750,13.542
2024/7/30 11:00,177519.9583,0,900,13.068
2024/7/30 12:00,177519.9583,0,1050,12.594
2024/7/30 13:00,177519.9583,0,945,12.12
2024/7/30 14:00,177519.9583,0,840,11.645
2024/7/30 15:00,177519.9583,0,735,17.25
2024/7/30 16:00,177519.9583,0,630,16.69
2024/7/30 17:00,177519.9583,0,525,16.129
2024/7/30 18:00,177519.9583,0,420,15.569
2024/7/30 19:00,177519.9583,0,315,15.008
2024/7/30 20:00,177519.9583,0,210,14.448
2024/7/30 21:00,177519.9583,0,105,13.887
2024/7/30 22:00,177519.9583,0,0,13.327
2024/7/30 23:00,177519.9583,0,0,12.766
2024/7/31 0:00,178180,0,0,12.206
2024/7/31 1:00,178180,0,0,17.811
2024/7/31 2:00,178180,0,0,17.336
2024/7/31 3:00,178180,0,0,16.862
2024/7/31 4:00,178180,0,0,16.388
2024/7/31 5:00,178180,0,0,15.914
2024/7/31 6:00,178180,0,150,15.439
2024/7/31 7:00,178180,0,300,14.965
2024/7/31 8:00,178180,0,450,14.491
2024/7/31 9:00,178180,0,600,14.017
2024/7/31 10:00,178180,0,750,13.542
2024/7/31 11:00,178180,0,900,13.068
2024/7/31 12:00,178180,0,1050,12.594
2024/7/31 13:00,178180,0,945,12.12
2024/7/31 14:00,178180,0,840,11.645
2024/7/31 15:00,178180,0,735,17.25
2024/7/31 16:00,178180,0,630,16.69
2024/7/31 17:00,178180,0,525,16.129
2024/7/31 18:00,178180,0,420,15.569
2024/7/31 19:00,178180,0,315,15.008
2024/7/31 20:00,178180,0,210,14.448
2024/7/31 21:00,178180,0,105,13.887
2024/7/31 22:00,178180,0,0,13.327
2024/7/31 23:00,178180,0,0,12.766
2024/8/1 0:00,180929.9583,0,0,11.041
2024/8/1 1:00,180929.9583,0,0,16.11
2024/8/1 2:00,180929.9583,0,0,15.681
2024/8/1 3:00,180929.9583,0,0,15.252
2024/8/1 4:00,180929.9583,0,0,14.823
2024/8/1 5:00,180929.9583,0,0,14.394
2024/8/1 6:00,180929.9583,0,0,13.965
2024/8/1 7:00,180929.9583,0,171.7,13.536
2024/8/1 8:00,180929.9583,0,343.3,13.108
2024/8/1 9:00,180929.9583,0,515,12.679
2024/8/1 10:00,180929.9583,0,686.7,12.25
2024/8/1 11:00,180929.9583,0,858.3,11.821
2024/8/1 12:00,180929.9583,0,1030,11.392
2024/8/1 13:00,180929.9583,0,915.6,10.963
2024/8/1 14:00,180929.9583,0,801.1,10.534
2024/8/1 15:00,180929.9583,0,686.7,15.603
2024/8/1 16:00,180929.9583,0,572.2,15.096
2024/8/1 17:00,180929.9583,0,457.8,14.589
2024/8/1 18:00,180929.9583,0,343.3,14.082
2024/8/1 19:00,180929.9583,0,228.9,13.575
2024/8/1 20:00,180929.9583,0,114.4,13.069
2024/8/1 21:00,180929.9583,0,0,12.562
2024/8/1 22:00,180929.9583,0,0,12.055
2024/8/1 23:00,180929.9583,0,0,11.548
2024/8/2 0:00,182140,0,0,11.041
2024/8/2 1:00,182140,0,0,16.11
2024/8/2 2:00,182140,0,0,15.681
2024/8/2 3:00,182140,0,0,15.252
2024/8/2 4:00,182140,0,0,14.823
2024/8/2 5:00,182140,0,0,14.394
2024/8/2 6:00,182140,0,0,13.965
2024/8/2 7:00,182140,0,171.7,13.536
2024/8/2 8:00,182140,0,343.3,13.108
2024/8/2 9:00,182140,0,515,12.679
2024/8/2 10:00,182140,0,686.7,12.25
2024/8/2 11:00,182140,0,858.3,11.821
2024/8/2 12:00,182140,0,1030,11.392
2024/8/2 13:00,182140,0,915.6,10.963
2024/8/2 14:00,182140,0,801.1,10.534
2024/8/2 15:00,182140,0,686.7,15.603
2024/8/2 16:00,182140,0,572.2,15.096
2024/8/2 17:00,182140,0,457.8,14.589
2024/8/2 18:00,182140,0,343.3,14.082
2024/8/2 19:00,182140,0,228.9,13.575
2024/8/2 20:00,182140,0,114.4,13.069
2024/8/2 21:00,182140,0,0,12.562
2024/8/2 22:00,182140,0,0,12.055
2024/8/2 23:00,182140,0,0,11.548
2024/8/3 0:00,184010,0,0,11.041
2024/8/3 1:00,184010,0,0,16.11
2024/8/3 2:00,184010,0,0,15.681
2024/8/3 3:00,184010,0,0,15.252
2024/8/3 4:00,184010,0,0,14.823
2024/8/3 5:00,184010,0,0,14.394
2024/8/3 6:00,184010,0,0,13.965
2024/8/3 7:00,184010,0,171.7,13.536
2024/8/3 8:00,184010,0,343.3,13.108
2024/8/3 9:00,184010,0,515,12.679
2024/8/3 10:00,184010,0,686.7,12.25
2024/8/3 11:00,184010,0,858.3,11.821
2024/8/3 12:00,184010,0,1030,11.392
2024/8/3 13:00,184010,0,915.6,10.963
2024/8/3 14:00,184010,0,801.1,10.534
2024/8/3 15:00,184010,0,686.7,15.603
2024/8/3 16:00,184010,0,572.2,15.096
2024/8/3 17:00,184010,0,457.8,14.589
2024/8/3 18:00,184010,0,343.3,14.082
2024/8/3 19:00,184010,0,228.9,13.575
2024/8/3 20:00,184010,0,114.4,13.069
2024/8/3 21:00,184010,0,0,12.562
2024/8/3 22:00,184010,0,0,12.055
2024/8/3 23:00,184010,0,0,11.548
2024/8/4 0:00,184780,0,0,11.041
2024/8/4 1:00,184780,0,0,16.11
2024/8/4 2:00,184780,0,0,15.681
2024/8/4 3:00,184780,0,0,15.252
2024/8/4 4:00,184780,0,0,14.823
2024/8/4 5:00,184780,0,0,14.394
2024/8/4 6:00,184780,0,0,13.965
2024/8/4 7:00,184780,0,171.7,13.536
2024/8/4 8:00,184780,0,343.3,13.108
2024/8/4 9:00,184780,0,515,12.679
2024/8/4 10:00,184780,0,686.7,12.25
2024/8/4 11:00,184780,0,858.3,11.821
2024/8/4 12:00,184780,0,1030,11.392
2024/8/4 13:00,184780,0,915.6,10.963
2024/8/4 14:00,184780,0,801.1,10.534
2024/8/4 15:00,184780,0,686.7,15.603
2024/8/4 16:00,184780,0,572.2,15.096
2024/8/4 17:00,184780,0,457.8,14.589
2024/8/4 18:00,184780,0,343.3,14.082
2024/8/4 19:00,184780,0,228.9,13.575
2024/8/4 20:00,184780,0,114.4,13.069
2024/8/4 21:00,184780,0,0,12.562
2024/8/4 22:00,184780,0,0,12.055
2024/8/4 23:00,184780,0,0,11.548
2024/8/5 0:00,259140,0,0,11.041
2024/8/5 1:00,259140,0,0,16.11
2024/8/5 2:00,259140,0,0,15.681
2024/8/5 3:00,259140,0,0,15.252
2024/8/5 4:00,259140,0,0,14.823
2024/8/5 5:00,259140,0,0,14.394
2024/8/5 6:00,259140,0,0,13.965
2024/8/5 7:00,259140,0,171.7,13.536
2024/8/5 8:00,259140,0,343.3,13.108
2024/8/5 9:00,259140,0,515,12.679
2024/8/5 10:00,259140,0,686.7,12.25
2024/8/5 11:00,259140,0,858.3,11.821
2024/8/5 12:00,259140,0,1030,11.392
2024/8/5 13:00,259140,0,915.6,10.963
2024/8/5 14:00,259140,0,801.1,10.534
2024/8/5 15:00,259140,0,686.7,15.603
2024/8/5 16:00,259140,0,572.2,15.096
2024/8/5 17:00,259140,0,457.8,14.589
2024/8/5 18:00,259140,0,343.3,14.082
2024/8/5 19:00,259140,0,228.9,13.575
2024/8/5 20:00,259140,0,114.4,13.069
2024/8/5 21:00,259140,0,0,12.562
2024/8/5 22:00,259140,0,0,12.055
2024/8/5 23:00,259140,0,0,11.548
2024/8/6 0:00,281249.9583,0,0,11.041
2024/8/6 1:00,281249.9583,0,0,16.11
2024/8/6 2:00,281249.9583,0,0,15.681
2024/8/6 3:00,281249.9583,0,0,15.252
2024/8/6 4:00,281249.9583,0,0,14.823
2024/8/6 5:00,281249.9583,0,0,14.394
2024/8/6 6:00,281249.9583,0,0,13.965
2024/8/6 7:00,281249.9583,0,171.7,13.536
2024/8/6 8:00,281249.9583,0,343.3,13.108
2024/8/6 9:00,281249.9583,0,515,12.679
2024/8/6 10:00,281249.9583,0,686.7,12.25
2024/8/6 11:00,281249.9583,0,858.3,11.821
2024/8/6 12:00,281249.9583,0,1030,11.392
2024/8/6 13:00,281249.9583,0,915.6,10.963
2024/8/6 14:00,281249.9583,0,801.1,10.534
2024/8/6 15:00,281249.9583,0,686.7,15.603
2024/8/6 16:00,281249.9583,0,572.2,15.096
2024/8/6 17:00,281249.9583,0,457.8,14.589
2024/8/6 18:00,281249.9583,0,343.3,14.082
2024/8/6 19:00,281249.9583,0,228.9,13.575
2024/8/6 20:00,281249.9583,0,114.4,13.069
2024/8/6 21:00,281249.9583,0,0,12.562
2024/8/6 22:00,281249.9583,0,0,12.055
2024/8/6 23:00,281249.9583,0,0,11.548
2024/8/7 0:00,277730,0,0,11.041
2024/8/7 1:00,277730,0,0,16.11
2024/8/7 2:00,277730,0,0,15.681
2024/8/7 3:00,277730,0,0,15.252
2024/8/7 4:00,277730,0,0,14.823
2024/8/7 5:00,277730,0,0,14.394
2024/8/7 6:00,277730,0,0,13.965
2024/8/7 7:00,277730,0,171.7,13.536
2024/8/7 8:00,277730,0,343.3,13.108
2024/8/7 9:00,277730,0,515,12.679
2024/8/7 10:00,277730,0,686.7,12.25
2024/8/7 11:00,277730,0,858.3,11.821
2024/8/7 12:00,277730,0,1030,11.392
2024/8/7 13:00,277730,0,915.6,10.963
2024/8/7 14:00,277730,0,801.1,10.534
2024/8/7 15:00,277730,0,686.7,15.603
2024/8/7 16:00,277730,0,572.2,15.096
2024/8/7 17:00,277730,0,457.8,14.589
2024/8/7 18:00,277730,0,343.3,14.082
2024/8/7 19:00,277730,0,228.9,13.575
2024/8/7 20:00,277730,0,114.4,13.069
2024/8/7 21:00,277730,0,0,12.562
2024/8/7 22:00,277730,0,0,12.055
2024/8/7 23:00,277730,0,0,11.548
2024/8/8 0:00,283890,0,0,11.041
2024/8/8 1:00,283890,0,0,16.11
2024/8/8 2:00,283890,0,0,15.681
2024/8/8 3:00,283890,0,0,15.252
2024/8/8 4:00,283890,0,0,14.823
2024/8/8 5:00,283890,0,0,14.394
2024/8/8 6:00,283890,0,0,13.965
2024/8/8 7:00,283890,0,171.7,13.536
2024/8/8 8:00,283890,0,343.3,13.108
2024/8/8 9:00,283890,0,515,12.679
2024/8/8 10:00,283890,0,686.7,12.25
2024/8/8 11:00,283890,0,858.3,11.821
2024/8/8 12:00,283890,0,1030,11.392
2024/8/8 13:00,283890,0,915.6,10.963
2024/8/8 14:00,283890,0,801.1,10.534
2024/8/8 15:00,283890,0,686.7,15.603
2024/8/8 16:00,283890,0,572.2,15.096
2024/8/8 17:00,283890,0,457.8,14.589
2024/8/8 18:00,283890,0,343.3,14.082
2024/8/8 19:00,283890,0,228.9,13.575
2024/8/8 20:00,283890,0,114.4,13.069
2024/8/8 21:00,283890,0,0,12.562
2024/8/8 22:00,283890,0,0,12.055
2024/8/8 23:00,283890,0,0,11.548
2024/8/9 0:00,282570,0,0,11.041
2024/8/9 1:00,282570,0,0,16.11
2024/8/9 2:00,282570,0,0,15.681
2024/8/9 3:00,282570,0,0,15.252
2024/8/9 4:00,282570,0,0,14.823
2024/8/9 5:00,282570,0,0,14.394
2024/8/9 6:00,282570,0,0,13.965
2024/8/9 7:00,282570,0,171.7,13.536
2024/8/9 8:00,282570,0,343.3,13.108
2024/8/9 9:00,282570,0,515,12.679
2024/8/9 10:00,282570,0,686.7,12.25
2024/8/9 11:00,282570,0,858.3,11.821
2024/8/9 12:00,282570,0,1030,11.392
2024/8/9 13:00,282570,0,915.6,10.963
2024/8/9 14:00,282570,0,801.1,10.534
2024/8/9 15:00,282570,0,686.7,15.603
2024/8/9 16:00,282570,0,572.2,15.096
2024/8/9 17:00,282570,0,457.8,14.589
2024/8/9 18:00,282570,0,343.3,14.082
2024/8/9 19:00,282570,0,228.9,13.575
2024/8/9 20:00,282570,0,114.4,13.069
2024/8/9 21:00,282570,0,0,12.562
2024/8/9 22:00,282570,0,0,12.055
